,stockCode,maxDrawdownDay,maxDrawdownHour,maxDrawdownMinute,slope,intercept,R^2,p,stdError
225,603817,0.10492845786963437,0.10492845786963437,0.04753820033955847,0.017531550802139043,5.595788235294117,0.905724951847701,5.708244381609769e-18,0.0009998746566432805
226,2315,0.18870056497175147,0.21777130371449382,0.07593307593307592,0.5564728800611153,29.4166974789916,0.9791023009751728,1.87008759873721e-28,0.014371569979097817
227,1222,0.1749607124148769,0.1749607124148769,0.04090354090354079,0.13712360580595873,12.363813445378153,0.9311303977607694,3.7065394728698123e-20,0.006592433698412578
228,603529,0.10716208939149176,0.07965009208103133,0.013068731848983522,0.2232308632543927,34.07092605042018,0.9511126532421275,1.525267260123318e-22,0.008946671752740418
229,603709,0.14893617021276587,0.16149068322981366,0.10770505385252699,0.052918411000763964,10.26022857142857,0.9760770042065797,1.6291727540749663e-27,0.0014645275546263368
230,300242,0.23802163833075735,0.264179104477612,0.1283422459893049,0.05753262032085562,4.016799999999999,0.9302032275190749,4.592991901046931e-20,0.002785915338801603
231,301127,0.2903073286052009,0.31062030075187974,0.04984227129337534,0.20250710466004584,11.044897478991597,0.9556771250263834,3.171562931412029e-23,0.007709454350186779
232,688111,0.13022364217252394,0.14332157644533053,0.04308337978294366,1.4094088617265093,269.4806067226891,0.9135186596925121,1.429457026791596e-18,0.07665923891157209
233,300969,0.11156462585034017,0.12348993288590611,0.0477216417106538,0.4191468296409475,77.81384201680673,0.904350420059089,7.200987985962616e-18,0.02409707656913607
234,301113,0.17795753286147625,0.2099125364431487,0.07665903890160176,0.075683269671505,25.054843697478994,0.9104188064294316,2.5152035720992125e-18,0.004196746232305642
235,2815,0.13162705667276048,0.14207650273224048,0.04891815616180633,0.03030099312452255,9.481268907563024,0.9105722979796259,2.4469353243724104e-18,0.001678652077746501
236,2306,0.23903508771929813,0.25854700854700846,0.04407713498622581,0.03847929717341482,3.102238655462185,0.9645526346862384,8.844735814878474e-25,0.0013040107046975661
237,2067,0.14392059553349876,0.15024630541871908,0.059945504087193395,0.01775156608097785,3.364393277310924,0.9004631652639408,1.3648330770462263e-17,0.0010433274198986327
238,2830,0.15576534052596092,0.16366065464261864,0.08679795769511314,0.06328540870893812,12.398820168067227,0.9362504159618871,1.074109750323149e-20,0.0029192498455189375
239,603272,0.12718064153066966,0.14206437291897883,0.09075244112578978,0.14540412528647817,12.443420168067227,0.9763161178834265,1.3871210862368995e-27,0.004003436596208107
240,603639,0.06553755522827692,0.06553755522827692,0.014774494556765124,0.03535064935064935,12.043714285714284,0.912765891419497,1.642711817465136e-18,0.001931905455398741
241,600405,0.19966442953020141,0.22147651006711414,0.07787610619469033,0.03819786096256684,4.25564705882353,0.9521911787481376,1.0668418734603411e-22,0.0015130594613382534
242,735,0.16845878136200723,0.18881118881118883,0.07784431137724544,0.026403819709702053,4.56730756302521,0.9160874217418198,8.812000754792354e-19,0.0014126573779490437
243,688646,0.12799791449426476,0.13071725571725556,0.06459731543624148,0.19877876241405654,31.22159159663866,0.9007719898038364,1.2984259125336798e-17,0.011662850214156226
244,2566,0.11166875784190712,0.11389236545682103,0.054959785522788226,0.022102826585179536,7.013979831932773,0.9565965617252624,2.2668180872314563e-23,0.0008322819700094031
245,600630,0.1250000000000001,0.1348837209302325,0.07841483979763911,0.055191291061879276,9.558137815126049,0.911951228375064,1.906928987826374e-18,0.00303159658142276
246,1331,0.129746835443038,0.13043478260869568,0.06410256410256411,0.035704965622612696,11.113838655462185,0.9405431939999002,3.513213417653011e-21,0.0015869565830526526
247,2798,0.19438877755511033,0.19920318725099603,0.08843537414965999,0.01844736440030557,4.070089075630252,0.9103478177316147,2.5473776037125064e-18,0.0010233780376605163
248,603681,0.06557377049180328,0.06557377049180328,0.05643994211287996,0.03131428571428574,12.794549579831932,0.9635748923195943,1.3676087061205294e-24,0.0010762798393045708
249,600115,0.06928406466512697,0.08428246013667429,0.019464720194647216,0.010835599694423236,3.8653008403361344,0.9608200236040949,4.397025438348453e-24,0.0003868022801283682
250,2144,0.0943396226415094,0.1287128712871286,0.04718693284936475,0.04396546982429334,10.05792268907563,0.9742989172028235,5.1346752176542035e-27,0.0012623108924168073
251,300214,0.11419753086419755,0.12898330804248856,0.07166123778501621,0.016831932773109248,5.748714285714286,0.9517276995585007,1.245198656470988e-22,0.0006701185528597571
252,688622,0.2540132200188857,0.2540132200188857,0.08950483614840474,1.3805480341880343,37.365264957264955,0.9410306765545191,2.9307763559776497e-16,0.0705435129512264
253,2442,0.07093425605536334,0.08047945205479448,0.04618117229129659,0.027665851795263558,4.88566050420168,0.9296134771074013,5.2564375249996335e-20,0.0013457444798908266
254,600082,0.22191780821917811,0.22191780821917811,0.07491856677524429,0.014020779220779225,2.8272453781512605,0.9158398214991492,9.238528961257687e-19,0.0007513472894100982
255,2527,0.2607655502392344,0.2607655502392344,0.08250497017892644,0.11651841100076395,7.380181512605043,0.914741875019074,1.1373990051990118e-18,0.006288371236595857
256,603798,0.13800205973223498,0.14329580348004098,0.060879368658399005,0.031814056531703584,8.365744537815125,0.9003534995055912,1.3891715701671612e-17,0.0018709774640262157
257,300897,0.143811394891945,0.143811394891945,0.052352048558421814,0.1219457601222307,21.44057142857143,0.9025558641058558,9.704161136219323e-18,0.007083249248469873
258,603333,0.1332046332046331,0.16226415094339613,0.07169811320754715,0.03207883880825058,3.9718756302521014,0.9432471248450445,1.6660976479010896e-21,0.0013909926627739492
259,900927,0.08659793814432987,0.10141987829614603,0.06540084388185649,0.0018581512605042026,0.4046405042016807,0.9552682150256885,3.6742903439539805e-23,7.108067210814635e-05
260,688181,0.09825764067409305,0.1268209083119108,0.07323529411764701,0.33891886936592824,23.7994268907563,0.9554732571854243,3.413539205253633e-23,0.012933675345256778
261,301533,0.1333725029377203,0.16216983811417213,0.06998738965952077,0.14517387318563785,28.055248739495795,0.9201433654195668,3.980329021072092e-19,0.007560338261306412
262,2969,0.1494565217391305,0.1494565217391305,0.06845238095238095,0.009950190985485097,3.195174789915966,0.9256301935968504,1.2708072433321297e-19,0.0004985813127324381
263,576,0.16338028169014074,0.17464788732394357,0.06892067620286088,0.07026035141329257,5.679645378151261,0.9378028853618576,7.234314576380508e-21,0.0031986348533439915
264,301193,0.07985480943738658,0.07993292342090552,0.03976608187134501,0.04982047364400306,15.922168067226893,0.9136701123953022,1.389816979984031e-18,0.0027071900260210763
265,2296,0.16123499142367073,0.17884130982367766,0.05973025048169566,0.08283391902215434,8.568652100840335,0.9118493129231369,1.9426548548423058e-18,0.0045528624864892555
266,300291,0.21621621621621628,0.21621621621621628,0.09090909090909088,0.04504553093964857,5.160836974789916,0.9399298747254057,4.141415363932595e-21,0.002013067155714348
267,688053,0.2540073982737361,0.2540073982737361,0.07447134538768015,0.39282536287242176,25.09926386554622,0.9063345910483271,5.143814895629887e-18,0.022323889812972064
268,600029,0.08253094910591467,0.09986504723346831,0.023222060957909907,0.03127822765469823,6.0092621848739505,0.9637695934320503,1.2551003800817783e-24,0.0010720551828124528
269,600819,0.181547619047619,0.181547619047619,0.054982817869415855,0.024512910618792974,5.315566386554622,0.9232553515109861,2.103902558606295e-19,0.0012493468504223891
270,2801,0.08424219631440386,0.09647495361781068,0.044952681388012644,0.13227929717341486,21.514391596638657,0.9253291036812067,1.3558801464934368e-19,0.006642697273420274
271,2263,0.17532467532467533,0.1806451612903226,0.06319702602230481,0.016914285714285715,2.449973109243697,0.9236102055662542,1.9531845236659744e-19,0.0008599079861312387
272,300561,0.23399999999999999,0.23198198198198194,0.047882136279926234,1.1817812070282658,16.585668907563022,0.9453373865567793,9.130401128675243e-22,0.05023586320673256
273,600668,0.08469945355191254,0.07883082373782098,0.03438661710037168,0.020189763177998473,10.280515966386554,0.9583651733454212,1.164024400598662e-23,0.0007439077863670362
274,300413,0.08507462686567169,0.08481135117703974,0.045454545454545386,0.11137922077922084,26.424154621848743,0.9482685066305839,3.7747921447330844e-22,0.004598763018227189
275,2669,0.144385026737968,0.1905564924114671,0.06542968749999999,0.04328510313216193,9.385766386554621,0.9049885909344954,6.467430864226624e-18,0.0024793040786362484
276,300494,0.15338245144005352,0.21049344159900066,0.07534747622531085,0.09985439266615735,11.351961344537816,0.9617799278130922,2.9552394061150325e-24,0.003518844554976124
277,1314,0.14785046728971957,0.19480748851995752,0.10303783975839398,0.2657770817417876,42.37076638655463,0.9253466350443224,1.350783739563931e-19,0.013344890309345221
278,950,0.166935050993022,0.17622080679405522,0.05195599022004888,0.08058044308632546,14.349805042016808,0.9182614046456744,5.783544874693175e-19,0.00424996233948316
279,600186,0.14529914529914525,0.18708609271523177,0.06679389312977109,0.030773109243697475,4.539008403361343,0.9581565133378781,1.2610844116382045e-23,0.0011368210171455791
280,601528,0.059021922428330466,0.06745362563237765,0.01413427561837457,0.01571016042780749,5.2691647058823525,0.9384873791649004,6.058326713571274e-21,0.0007110064296647642
281,2995,0.18635855385762207,0.21540312876052953,0.08541746825702189,0.16325650723025587,20.217447311827964,0.9446435995116625,3.8936375155007205e-19,0.007468638057202908
282,300043,0.21157323688969257,0.24041811846689892,0.09185803757828818,0.06298991596638655,2.9748134453781514,0.9514543370693889,1.3631267421440491e-22,0.002515227558465243
283,603116,0.2533936651583711,0.28348214285714296,0.06169296987087514,0.0989281894576012,4.879596638655462,0.9612898302692494,3.6243804309320415e-24,0.003509380314134504
284,600415,0.09422492401215807,0.09422492401215807,0.037735849056603835,0.11624843391902215,10.8697243697479,0.9703799369457086,4.9829711183044045e-26,0.003590328666719515
285,300723,0.12315851502651728,0.10590858416945384,0.049579045837231,0.16325897631779987,15.403285714285712,0.9799188758417685,9.8792638596385e-29,0.004131435993483923
286,688031,0.1980668673744256,0.24977764601245175,0.09405329098288333,0.6602693659281897,35.869643697478985,0.9244269089372216,1.6438907155549566e-19,0.033372862759531156
287,688590,0.1776776776776777,0.2012639766650462,0.0573313039066465,0.14239083269671504,14.556845378151259,0.9326199656806361,2.6103676079241736e-20,0.006765817829887491
288,2234,0.15171137835337656,0.16102470265324792,0.05578512396694206,0.05337677616501146,8.54213613445378,0.9040844337355521,7.529191007130268e-18,0.003073388078781504
289,600448,0.18397626112759646,0.18879056047197643,0.08637873754152818,0.015779984721161187,2.6622184873949584,0.9276698603682347,8.135685874083424e-20,0.0007789229815615132
290,603599,0.059725585149313976,0.08731466227347615,0.025941422594142154,0.03129243697478992,11.088233613445379,0.9071958298297262,4.43511015759828e-18,0.0017692842860099623
291,300326,0.1423125794155019,0.1766871165644172,0.05866666666666672,0.060808097784568374,5.446813445378151,0.9312782782340867,3.580961207211633e-20,0.0029200729956279474
292,3028,0.09775561097256862,0.11885046273745743,0.045815677966101614,0.20211611917494277,32.45755462184874,0.9206907089523484,3.5645689802990093e-19,0.010486513377117196
293,2543,0.10137795275590544,0.08133971291866025,0.034749034749034693,0.029557372039724975,9.56621512605042,0.9080510211009388,3.8228177206929965e-18,0.0016626818604864814
294,300616,0.178395061728395,0.17962962962962964,0.054363376251788255,0.051887853323147465,13.299438655462184,0.9069173506361171,4.653575034573504e-18,0.002938605094153709
295,605080,0.1060337178349601,0.1060337178349601,0.04333333333333334,0.09868586707410239,18.272653781512606,0.9455749432749069,8.514803783242807e-22,0.004185346702947927
296,407,0.13881748071979436,0.13881748071979436,0.03746397694524505,0.013699312452253636,3.2046672268907566,0.9140458765566931,1.2958736059347784e-18,0.0007426311174915827
297,603895,0.13439244310863027,0.16583333333333336,0.07391673746813927,0.1409802902979373,18.469884033613447,0.9557843240031343,3.0508721446744346e-23,0.005360330828563301
298,415,0.09422492401215807,0.09422492401215807,0.037735849056603835,0.11624843391902215,10.8697243697479,0.9703799369457086,4.9829711183044045e-26,0.003590328666719515
299,600714,0.1033797216699802,0.11899999999999995,0.05747126436781617,0.03157433155080216,8.921435294117646,0.9123579555782595,1.77039849292578e-18,0.0017299469845546071
300,2403,0.32123024348568985,0.32806492951730026,0.08333333333333331,0.36930634071810536,7.424563025210084,0.9761504877590413,1.5508677828971863e-27,0.010204533083070852
301,300426,0.21595184349134683,0.21595184349134683,0.09399477806788512,0.05754774637127579,9.543697478991596,0.9089895866894222,3.2425031341608184e-18,0.0032189884695889622
302,915,0.1597975415762835,0.1597975415762835,0.052373158756137524,0.09147975553857908,10.264789915966388,0.9496255196955107,2.4654184090600614e-22,0.003724595438251969
303,605089,0.13810906744110996,0.14391025641025637,0.051828186013489555,0.2648194041252865,20.422332773109247,0.9069662019048631,4.614535803196073e-18,0.014993383132032821
304,2819,0.12933947772657442,0.14142335766423364,0.05468258956631056,0.10916653934300999,29.625075630252102,0.9635228025783127,1.3992740907166347e-24,0.0037548646537443027
305,2117,0.1454720616570329,0.15125240847784202,0.0329218106995885,0.07030175706646295,7.895226890756305,0.9604489171169046,5.113815980921025e-24,0.0025219312557240967
306,300788,0.12341304989666362,0.13949179460031771,0.06627680311890827,0.14677402597402597,30.80016974789915,0.9575771752190272,1.5718639689069616e-23,0.005461187865704105
307,935,0.1516129032258065,0.17419354838709677,0.0531914893617021,0.011969442322383495,2.574857142857143,0.9319902258587104,3.0302667403680636e-20,0.0005715824880644639
308,2086,0.22673031026252985,0.23150357995226734,0.07736389684813753,0.040616042780748665,2.573482352941177,0.9882237699871221,1.9252779423393617e-32,0.0007837870986457704
309,688529,0.22265435099659697,0.22265435099659697,0.08039329091960665,0.13394178762414058,14.555989915966386,0.9319828667588204,3.035528548795037e-20,0.0063965573672789
310,688360,0.10592459605026938,0.11881188118811875,0.029765013054830303,0.12260198624904504,15.312302521008402,0.9296729062890602,5.1857196900761067e-20,0.005960995102503818
311,603338,0.08180388044048242,0.06280107047279208,0.0148522673408121,0.3631286478227655,51.434583193277305,0.9092050278566475,3.1215021484324262e-18,0.020285490289660778
312,835174,0.24690476190476193,0.31458425967096487,0.05029502669289143,0.4146304347826086,24.821583333333333,0.9290869418336691,3.9662868467637173e-14,0.02442219902187092
313,300182,0.12479740680713121,0.14247311827956996,0.061516452074392075,0.04231153552330024,5.5106537815126035,0.9588367626186913,9.698531438709627e-24,0.0015497663281486358
314,605180,0.15568475452196384,0.15568475452196384,0.08798882681564243,0.055896409472880035,12.20770924369748,0.9308987645215209,3.9115697376923064e-20,0.002692158354255196
315,601999,0.17543859649122812,0.22314049586776866,0.07876230661040794,0.034177692895339964,6.331568067226891,0.951223875761559,1.4706023154350471e-22,0.0013681383817443198
316,2303,0.14009661835748785,0.14009661835748785,0.06100795755968169,0.02821909854851031,3.143267226890756,0.9559784821920829,2.8431677877759297e-23,0.001070475161663624
317,16,0.06971153846153846,0.07637231503579958,0.007371007371007432,0.011894576012223065,3.725739495798319,0.9427395682418138,1.9216668603913787e-21,0.0005182095572152607
318,1317,0.15543126287901082,0.17699368904188176,0.07717145624798194,0.17341207028265856,26.587877310924377,0.9234629892263287,2.0144393218898268e-19,0.008825317427532987
319,603089,0.09706774519716894,0.10521042084168343,0.058201058201058094,0.035501604278074854,8.454047058823534,0.9433548836145431,1.6161097994134242e-21,0.0015378595549132546
320,2350,0.09833795013850416,0.09833795013850416,0.05997210599721056,0.024822001527883896,6.013966386554621,0.9475184040277801,4.754299978648933e-22,0.0010326936308512743
321,819,0.181547619047619,0.181547619047619,0.054982817869415855,0.024512910618792974,5.315566386554622,0.9232553515109861,2.103902558606295e-19,0.0012493468504223891
322,603968,0.13051305130513047,0.13207547169811326,0.05408062930186831,0.025047058823529377,9.93734117647059,0.9334377183440217,2.14622276809702e-20,0.0011823693791163997
323,593,0.2931648273406906,0.2931648273406906,0.09791004089050435,0.7612895339954164,20.142781512605044,0.9579489103970991,1.3651442585953112e-23,0.028196313002409174
324,2400,0.26410466067048244,0.3135011441647597,0.11210317460317468,0.11932039724980897,6.236272268907561,0.9517139367900791,1.2508995447840993e-22,0.0047511351683623354
325,603819,0.1383344803854095,0.14246386785960072,0.032159264931087284,0.16020931085043985,9.568630681818183,0.9253704332817679,1.858569397992446e-18,0.008306628263755623
326,2825,0.11846689895470379,0.12758620689655167,0.06879606879606885,0.01934545454545454,7.623976470588236,0.9335035296541204,2.112451421474791e-20,0.0009127361756420991
327,600729,0.10439944134078219,0.12321167883211676,0.020605280103026306,0.25989335370511846,23.0805243697479,0.960817907647894,4.400830984903513e-24,0.009277766790993281
328,300246,0.14601226993865035,0.14601226993865035,0.09174311926605506,0.02688724216959511,7.048036974789916,0.9387121451764895,5.7130358710825425e-21,0.0012144852972407725
329,2394,0.09631391200951255,0.09631391200951255,0.04166666666666668,0.02289763177998473,7.440571428571428,0.9390690216506714,5.202465783701944e-21,0.0010310646484032746
330,603813,0.15882753919563736,0.1645226811103588,0.0992700729927007,0.05673720397249811,11.788865546218487,0.9051350713322592,6.309249635359105e-18,0.003247050824452164
331,2848,0.20287253141831235,0.20287253141831235,0.14359861591695502,0.05503239113827346,9.192936134453781,0.9038638023278434,7.812021873063388e-18,0.003172746454452909
332,600728,0.13126079447322966,0.16445182724252483,0.06156716417910449,0.023409931245225363,4.740971428571428,0.9769514707728089,8.974842062124714e-28,0.0006356385996386223
333,728,0.13126079447322966,0.16445182724252483,0.06156716417910449,0.023409931245225363,4.740971428571428,0.9769514707728089,8.974842062124714e-28,0.0006356385996386223
334,600616,0.20765027322404378,0.2140921409214092,0.08976377952755897,0.03644476699770817,5.335926050420167,0.9182035093999227,5.849610476940752e-19,0.0019229059808058373
335,2339,0.20971074380165283,0.28169014084507044,0.06820950060901346,0.03876776165011459,6.721949579831933,0.9050436063828542,6.407589632348525e-18,0.0022198472499433595
336,688500,0.0752658849195529,0.14956405097250164,0.08254493850520345,0.19636928953399538,34.37240672268908,0.9541202205206855,5.514423194342241e-23,0.007612156187691106
337,300058,0.20418410041841,0.23614457831325297,0.08645533141210378,0.12247746371275783,7.9563865546218455,0.9167072417323918,7.823837629145427e-19,0.006526336857009442
